100,NEM12,202512221300,MDANAME,RETAILER
300,20251122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.197,0.292,0.381,0.464,0.539,0.605,0.661,0.705,0.737,0.756,0.763,0.756,0.737,0.705,0.661,0.605,0.539,0.464,0.381,0.292,0.197,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,,
300,20251123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.217,0.32,0.419,0.51,0.592,0.664,0.725,0.774,0.809,0.83,0.837,0.83,0.809,0.774,0.725,0.664,0.592,0.51,0.419,0.32,0.217,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E,,
300,20251124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.118,0.175,0.229,0.279,0.324,0.363,0.396,0.423,0.442,0.454,0.458,0.454,0.442,0.423,0.396,0.363,0.324,0.279,0.229,0.175,0.118,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
300,20251125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.177,0.231,0.281,0.327,0.367,0.4,0.427,0.447,0.458,0.462,0.458,0.447,0.427,0.4,0.367,0.327,0.281,0.231,0.177,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,,
300,20251126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.144,0.213,0.278,0.339,0.394,0.442,0.482,0.514,0.538,0.552,0.557,0.552,0.538,0.514,0.482,0.442,0.394,0.339,0.278,0.213,0.144,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,,
300,20251127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.143,0.211,0.276,0.336,0.391,0.438,0.479,0.511,0.534,0.548,0.553,0.548,0.534,0.511,0.479,0.438,0.391,0.336,0.276,0.211,0.143,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,,
300,20251128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.164,0.242,0.316,0.385,0.447,0.501,0.547,0.584,0.61,0.626,0.632,0.626,0.61,0.584,0.547,0.501,0.447,0.385,0.316,0.242,0.164,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
300,20251129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.212,0.313,0.409,0.498,0.579,0.65,0.709,0.757,0.791,0.812,0.819,0.812,0.791,0.757,0.709,0.65,0.579,0.498,0.409,0.313,0.212,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,,
300,20251130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.123,0.183,0.239,0.29,0.337,0.379,0.413,0.441,0.461,0.473,0.477,0.473,0.461,0.441,0.413,0.379,0.337,0.29,0.239,0.183,0.123,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,,
200,6305000002,E1,1,E1,N1,MET00002,KWH,30,
300,20251101,0.058,0.058,0.058,0.058,0.058,0.058,0.059,0.061,0.066,0.082,0.116,0.181,0.279,0.393,0.487,0.525,0.487,0.393,0.279,0.181,0.116,0.082,0.066,0.061,0.059,0.058,0.058,0.059,0.06,0.063,0.071,0.091,0.132,0.205,0.316,0.457,0.603,0.716,0.758,0.716,0.603,0.457,0.316,0.205,0.132,0.091,0.071,0.063,A,,
300,20251102,0.039,0.039,0.039,0.039,0.039,0.039,0.04,0.041,0.044,0.055,0.078,0.122,0.187,0.264,0.327,0.352,0.327,0.264,0.187,0.122,0.078,0.055,0.044,0.041,0.04,0.039,0.039,0.039,0.04,0.042,0.048,0.061,0.089,0.138,0.212,0.307,0.405,0.48,0.509,0.48,0.405,0.307,0.212,0.138,0.089,0.061,0.048,0.042,A,,
300,20251103,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.04,0.044,0.054,0.077,0.12,0.184,0.259,0.322,0.347,0.322,0.259,0.184,0.12,0.077,0.054,0.044,0.04,0.039,0.039,0.039,0.039,0.039,0.041,0.047,0.06,0.087,0.135,0.209,0.302,0.399,0.473,0.501,0.473,0.399,0.302,0.209,0.135,0.087,0.06,0.047,0.041,E,,
300,20251104,0.038,0.038,0.038,0.038,0.038,0.038,0.039,0.04,0.043,0.054,0.076,0.119,0.183,0.258,0.32,0.345,0.32,0.258,0.183,0.119,0.076,0.054,0.043,0.04,0.039,0.038,0.038,0.039,0.039,0.041,0.047,0.06,0.087,0.135,0.207,0.3,0.396,0.47,0.498,0.47,0.396,0.3,0.207,0.135,0.087,0.06,0.047,0.041,E,,
300,20251105,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.052,0.064,0.091,0.142,0.218,0.307,0.382,0.411,0.382,0.307,0.218,0.142,0.091,0.064,0.052,0.047,0.046,0.046,0.046,0.046,0.047,0.049,0.056,0.071,0.103,0.16,0.247,0.358,0.472,0.56,0.593,0.56,0.472,0.358,0.247,0.16,0.103,0.071,0.056,0.049,A,,
300,20251106,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.067,0.073,0.09,0.129,0.201,0.309,0.435,0.54,0.581,0.54,0.435,0.309,0.201,0.129,0.09,0.073,0.067,0.065,0.065,0.065,0.065,0.066,0.07,0.079,0.101,0.146,0.227,0.35,0.506,0.668,0.793,0.84,0.793,0.668,0.506,0.35,0.227,0.146,0.101,0.079,0.07,A,,
300,20251107,0.054,0.054,0.054,0.054,0.054,0.054,0.055,0.056,0.062,0.076,0.108,0.169,0.26,0.366,0.454,0.489,0.454,0.366,0.26,0.169,0.108,0.076,0.062,0.056,0.055,0.054,0.054,0.055,0.056,0.058,0.066,0.085,0.123,0.191,0.294,0.426,0.562,0.667,0.706,0.667,0.562,0.426,0.294,0.191,0.123,0.085,0.066,0.058,A,,
300,20251107,0.054,0.054,0.054,0.054,0.054,0.054,0.055,0.056,0.062,0.076,0.108,0.169,0.26,0.366,0.454,0.489,0.454,0.366,0.26,0.169,0.108,0.076,0.062,0.056,0.055,0.054,0.054,0.055,0.056,0.058,0.066,0.085,0.123,0.191,0.294,0.426,0.562,0.667,0.706,0.667,0.562,0.426,0.294,0.191,0.123,0.085,0.066,0.058,A,,
300,20251108,0.061,0.061,0.061,0.061,0.061,0.061,0.062,0.064,0.07,0.086,0.122,0.19,0.293,0.412,0.512,0.551,0.512,0.412,0.293,0.19,0.122,0.086,0.07,0.064,0.062,0.061,0.061,0.062,0.063,0.066,0.075,0.096,0.139,0.215,0.332,0.48,0.634,0.752,0.797,0.752,0.634,0.48,0.332,0.215,0.139,0.096,0.075,0.066,E,,
300,20251109,0.065,0.065,0.065,0.065,0.065,0.065,0.066,0.067,0.074,0.091,0.13,0.202,0.311,0.437,0.543,0.585,0.543,0.437,0.311,0.202,0.13,0.091,0.074,0.067,0.066,0.065,0.065,0.065,0.066,0.07,0.079,0.101,0.147,0.228,0.352,0.509,0.672,0.798,0.845,0.798,0.672,0.509,0.352,0.228,0.147,0.101,0.079,0.07,E,,
300,20251110,0.035,0.035,0.035,0.035,0.035,0.035,0.036,0.037,0.04,0.049,0.07,0.11,0.169,0.238,0.295,0.318,0.295,0.238,0.169,0.11,0.07,0.049,0.04,0.037,0.036,0.035,0.035,0.036,0.036,0.038,0.043,0.055,0.08,0.124,0.191,0.277,0.365,0.433,0.459,0.433,0.365,0.277,0.191,0.124,0.08,0.055,0.043,0.038,A,,
300,20251111,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.06,0.065,0.081,0.115,0.179,0.276,0.388,0.482,0.519,0.482,0.388,0.276,0.179,0.115,0.081,0.065,0.06,0.058,0.058,0.058,0.058,0.059,0.062,0.07,0.09,0.131,0.203,0.312,0.452,0.597,0.708,0.75,0.708,0.597,0.452,0.312,0.203,0.131,0.09,0.07,0.062,A,,
300,20251112,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.064,0.07,0.086,0.123,0.192,0.295,0.415,0.515,0.555,0.515,0.415,0.295,0.192,0.123,0.086,0.07,0.064,0.062,0.062,0.062,0.062,0.063,0.066,0.075,0.096,0.14,0.217,0.334,0.483,0.638,0.757,0.801,0.757,0.638,0.483,0.334,0.217,0.14,0.096,0.075,0.066,E,,
300,20251113,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.053,0.057,0.071,0.101,0.157,0.242,0.341,0.424,0.456,0.424,0.341,0.242,0.157,0.101,0.071,0.057,0.053,0.051,0.051,0.051,0.051,0.052,0.055,0.062,0.079,0.115,0.178,0.274,0.397,0.524,0.622,0.659,0.622,0.524,0.397,0.274,0.178,0.115,0.079,0.062,0.055,A,,
300,20251114,0.062,0.062,0.062,0.062,0.062,0.062,0.063,0.065,0.071,0.087,0.124,0.194,0.298,0.42,0.521,0.561,0.521,0.42,0.298,0.194,0.124,0.087,0.071,0.065,0.063,0.062,0.062,0.063,0.064,0.067,0.076,0.097,0.141,0.219,0.337,0.488,0.645,0.765,0.81,0.765,0.645,0.488,0.337,0.219,0.141,0.097,0.076,0.067,A,,
300,20251115,0.038,0.038,0.038,0.038,0.038,0.038,0.039,0.04,0.044,0.054,0.077,0.119,0.183,0.258,0.321,0.345,0.321,0.258,0.183,0.119,0.077,0.054,0.044,0.04,0.039,0.038,0.038,0.039,0.039,0.041,0.047,0.06,0.087,0.135,0.208,0.301,0.397,0.471,0.499,0.471,0.397,0.301,0.208,0.135,0.087,0.06,0.047,0.041,E,,
300,20251116,0.057,0.057,0.057,0.057,0.057,0.057,0.058,0.059,0.065,0.08,0.114,0.178,0.274,0.386,0.479,0.515,0.479,0.386,0.274,0.178,0.114,0.08,0.065,0.059,0.058,0.057,0.057,0.058,0.059,0.062,0.07,0.089,0.13,0.201,0.31,0.449,0.593,0.703,0.745,0.703,0.593,0.449,0.31,0.201,0.13,0.089,0.07,0.062,,,
300,20251117,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.042,0.046,0.057,0.081,0.126,0.194,0.274,0.34,0.366,0.34,0.274,0.194,0.126,0.081,0.057,0.046,0.042,0.041,0.041,0.041,0.041,0.042,0.044,0.05,0.064,0.092,0.143,0.22,0.319,0.421,0.499,0.529,0.499,0.421,0.319,0.22,0.143,0.092,0.064,0.05,0.044,E,,
300,20251118,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.051,0.055,0.068,0.097,0.152,0.233,0.328,0.408,0.439,0.408,0.328,0.233,0.152,0.097,0.068,0.055,0.051,0.049,0.049,0.049,0.049,0.05,0.052,0.059,0.076,0.11,0.171,0.264,0.382,0.505,0.599,0.634,0.599,0.505,0.382,0.264,0.171,0.11,0.076,0.059,0.052,E,,
300,20251119,0.05,0.05,0.05,0.05,0.05,0.05,0.051,0.052,0.057,0.07,0.101,0.157,0.241,0.339,0.421,0.453,0.421,0.339,0.241,0.157,0.101,0.07,0.057,0.052,0.051,0.05,0.05,0.051,0.052,0.054,0.061,0.079,0.114,0.177,0.273,0.395,0.521,0.618,0.655,0.618,0.521,0.395,0.273,0.177,0.114,0.079,0.061,0.054,A,,
300,20251120,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.049,0.053,0.066,0.094,0.146,0.225,0.316,0.393,0.423,0.393,0.316,0.225,0.146,0.094,0.066,0.053,0.049,0.047,0.047,0.047,0.047,0.048,0.051,0.057,0.073,0.106,0.165,0.254,0.368,0.486,0.577,0.611,0.577,0.486,0.368,0.254,0.165,0.106,0.073,0.057,0.051,E,,
300,20251121,0.06,0.06,0.06,0.06,0.06,0.06,0.061,0.063,0.068,0.084,0.12,0.187,0.288,0.406,0.504,0.542,0.504,0.406,0.288,0.187,0.12,0.084,0.068,0.063,0.061,0.06,0.06,0.061,0.062,0.065,0.073,0.094,0.136,0.212,0.326,0.472,0.623,0.739,0.783,0.739,0.623,0.472,0.326,0.212,0.136,0.094,0.073,0.065,A,,
300,20251122,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.057,0.071,0.101,0.157,0.242,0.34,0.423,0.455,0.423,0.34,0.242,0.157,0.101,0.071,0.057,0.052,0.051,0.051,0.051,0.051,0.052,0.054,0.062,0.079,0.114,0.178,0.274,0.396,0.523,0.62,0.657,0.62,0.523,0.396,0.274,0.178,0.114,0.079,0.062,0.054,A,,
300,20251123,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.064,0.07,0.086,0.123,0.192,0.295,0.416,0.517,0.556,0.517,0.416,0.295,0.192,0.123,0.086,0.07,0.064,0.062,0.062,0.062,0.062,0.063,0.066,0.075,0.096,0.14,0.217,0.335,0.484,0.639,0.758,0.803,0.758,0.639,0.484,0.335,0.217,0.14,0.096,0.075,0.066,A,,
300,20251124,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.049,0.053,0.066,0.094,0.146,0.224,0.316,0.393,0.423,0.393,0.316,0.224,0.146,0.094,0.066,0.053,0.049,0.047,0.047,0.047,0.047,0.048,0.051,0.057,0.073,0.106,0.165,0.254,0.368,0.486,0.576,0.611,0.576,0.486,0.368,0.254,0.165,0.106,0.073,0.057,0.051,F,,
300,20251125,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.062,0.068,0.084,0.119,0.186,0.286,0.403,0.5,0.538,0.5,0.403,0.286,0.186,0.119,0.084,0.068,0.062,0.06,0.06,0.06,0.06,0.061,0.064,0.073,0.093,0.135,0.21,0.324,0.469,0.619,0.734,0.778,0.734,0.619,0.469,0.324,0.21,0.135,0.093,0.073,0.064,E,,
300,20251126,0.062,0.062,0.062,0.062,0.062,0.062,0.063,0.064,0.07,0.087,0.124,0.193,0.296,0.417,0.518,0.558,0.518,0.417,0.296,0.193,0.124,0.087,0.07,0.064,0.063,0.062,0.062,0.062,0.063,0.067,0.076,0.097,0.14,0.218,0.336,0.486,0.642,0.761,0.806,0.761,0.642,0.486,0.336,0.218,0.14,0.097,0.076,0.067,F,,
300,20251127,0.057,0.057,0.057,0.057,0.057,0.057,0.058,0.059,0.065,0.08,0.114,0.178,0.274,0.385,0.478,0.515,0.478,0.385,0.274,0.178,0.114,0.08,0.065,0.059,0.058,0.057,0.057,0.058,0.059,0.062,0.07,0.089,0.13,0.201,0.31,0.449,0.592,0.702,0.744,0.702,0.592,0.449,0.31,0.201,0.13,0.089,0.07,0.062,A,,
300,20251128,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.041,0.045,0.056,0.079,0.124,0.19,0.268,0.333,0.358,0.333,0.268,0.19,0.124,0.079,0.056,0.045,0.041,0.04,0.04,0.04,0.04,0.041,0.043,0.049,0.062,0.09,0.14,0.216,0.312,0.412,0.489,0.518,0.489,0.412,0.312,0.216,0.14,0.09,0.062,0.049,0.043,F,,
300,20251129,0.037,0.037,0.037,0.037,0.037,0.037,0.038,0.039,0.042,0.052,0.074,0.116,0.178,0.251,0.312,0.336,0.312,0.251,0.178,0.116,0.074,0.052,0.042,0.039,0.038,0.037,0.037,0.038,0.038,0.04,0.046,0.058,0.085,0.131,0.202,0.292,0.386,0.458,0.485,0.458,0.386,0.292,0.202,0.131,0.085,0.058,0.046,0.04,,,
300,20251130,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.05,0.061,0.087,0.136,0.209,0.295,0.366,0.394,0.366,0.295,0.209,0.136,0.087,0.061,0.05,0.045,0.044,0.044,0.044,0.044,0.045,0.047,0.053,0.068,0.099,0.154,0.237,0.343,0.453,0.537,0.569,0.537,0.453,0.343,0.237,0.154,0.099,0.068,0.053,0.047,A,,
200,6305000003,E1,1,E1,N1,MET00003,KWH,30,
300,20251101,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.057,0.062,0.077,0.109,0.17,0.262,0.368,0.458,0.493,0.458,0.368,0.262,0.17,0.109,0.077,0.062,0.057,0.055,0.055,0.055,0.055,0.056,0.059,0.067,0.085,0.124,0.192,0.296,0.429,0.566,0.672,0.711,0.672,0.566,0.429,0.296,0.192,0.124,0.085,0.067,0.059,A,,
300,20251102,0.063,0.063,0.063,0.063,0.063,0.063,0.064,0.066,0.072,0.088,0.126,0.197,0.302,0.426,0.529,0.569,0.529,0.426,0.302,0.197,0.126,0.088,0.072,0.066,0.064,0.063,0.063,0.064,0.065,0.068,0.077,0.099,0.143,0.222,0.343,0.496,0.655,0.776,0.822,0.776,0.655,0.496,0.343,0.222,0.143,0.099,0.077,0.068,A,,
300,20251103,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.067,0.074,0.091,0.129,0.202,0.31,0.436,0.542,0.583,0.542,0.436,0.31,0.202,0.129,0.091,0.074,0.067,0.065,0.065,0.065,0.065,0.066,0.07,0.079,0.101,0.147,0.228,0.351,0.508,0.671,0.795,0.843,0.795,0.671,0.508,0.351,0.228,0.147,0.101,0.079,0.07,A,,
300,20251104,0.06,0.06,0.06,0.06,0.06,0.06,0.061,0.062,0.068,0.084,0.12,0.187,0.287,0.404,0.502,0.54,0.502,0.404,0.287,0.187,0.12,0.084,0.068,0.062,0.061,0.06,0.06,0.06,0.061,0.065,0.073,0.094,0.136,0.211,0.325,0.471,0.621,0.737,0.781,0.737,0.621,0.471,0.325,0.211,0.136,0.094,0.073,0.065,A,,
300,20251105,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.064,0.07,0.086,0.123,0.192,0.295,0.416,0.516,0.556,0.516,0.416,0.295,0.192,0.123,0.086,0.07,0.064,0.062,0.062,0.062,0.062,0.063,0.066,0.075,0.096,0.14,0.217,0.334,0.484,0.639,0.758,0.803,0.758,0.639,0.484,0.334,0.217,0.14,0.096,0.075,0.066,A,,
300,20251106,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.037,0.041,0.05,0.072,0.112,0.172,0.242,0.3,0.323,0.3,0.242,0.172,0.112,0.072,0.05,0.041,0.037,0.036,0.036,0.036,0.036,0.037,0.039,0.044,0.056,0.081,0.126,0.194,0.281,0.371,0.441,0.467,0.441,0.371,0.281,0.194,0.126,0.081,0.056,0.044,0.039,F,,
300,20251107,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.05,0.054,0.067,0.096,0.149,0.23,0.323,0.402,0.432,0.402,0.323,0.23,0.149,0.096,0.067,0.054,0.05,0.048,0.048,0.048,0.048,0.049,0.052,0.059,0.075,0.109,0.169,0.26,0.376,0.497,0.589,0.624,0.589,0.497,0.376,0.26,0.169,0.109,0.075,0.059,0.052,F,,
300,20251108,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.055,0.06,0.074,0.106,0.165,0.253,0.356,0.443,0.477,0.443,0.356,0.253,0.165,0.106,0.074,0.06,0.055,0.053,0.053,0.053,0.053,0.054,0.057,0.065,0.083,0.12,0.186,0.287,0.415,0.548,0.65,0.688,0.65,0.548,0.415,0.287,0.186,0.12,0.083,0.065,0.057,A,,
300,20251109,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.055,0.06,0.074,0.106,0.165,0.253,0.357,0.443,0.477,0.443,0.357,0.253,0.165,0.106,0.074,0.06,0.055,0.053,0.053,0.053,0.053,0.054,0.057,0.065,0.083,0.12,0.186,0.287,0.415,0.548,0.65,0.689,0.65,0.548,0.415,0.287,0.186,0.12,0.083,0.065,0.057,F,,
300,20251110,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.049,0.061,0.087,0.135,0.208,0.293,0.364,0.392,0.364,0.293,0.208,0.135,0.087,0.061,0.049,0.045,0.044,0.044,0.044,0.044,0.045,0.047,0.053,0.068,0.099,0.153,0.236,0.341,0.45,0.534,0.566,0.534,0.45,0.341,0.236,0.153,0.099,0.068,0.053,0.047,A,,
